matchId,year,matchType,squadName,playerId,playerName,shotLocation,roundNo,gameNo,period,periodSeconds,scoreName,scoreValue,shotResult
111081401,2020,regular,Firebirds,80078,R.Aiken,left-baseline-short,14,1,4,767,goal,1,successful
111081401,2020,regular,Magpies,1014126,G.Sinclair,left-long,14,1,4,795,2pt Miss,0,unsuccessful
111081401,2020,regular,Magpies,1010545,S.Nelson,right-short,14,1,4,799,goal,1,successful
111081401,2020,regular,Firebirds,80078,R.Aiken,right-baseline-short,14,1,4,830,goal,1,successful
111081401,2020,regular,Firebirds,80078,R.Aiken,right-baseline-short,14,1,4,886,miss,0,unsuccessful
111081401,2020,regular,Firebirds,80078,R.Aiken,right-baseline-short,14,1,4,890,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,1,27,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,1,49,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,1,103,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,1,121,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-baseline-short,14,2,1,148,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,1,168,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,1,187,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,1,206,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-baseline-short,14,2,1,244,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-baseline-short,14,2,1,273,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,1,300,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,middle-long,14,2,1,342,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,1,364,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,1,407,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,1,424,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-short,14,2,1,445,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,1,471,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,1,483,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-baseline-short,14,2,1,504,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,1,527,miss,0,unsuccessful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,1,537,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,1,559,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,1,576,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,left-short,14,2,1,589,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,1,605,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-short,14,2,1,628,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-long,14,2,1,648,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,1,660,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-long,14,2,1,681,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-long,14,2,1,696,2pt Miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-long,14,2,1,706,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,1,719,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,1,732,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-long,14,2,1,755,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-long,14,2,1,778,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-long,14,2,1,810,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-long,14,2,1,822,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,middle-long,14,2,1,845,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-long,14,2,1,867,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-long,14,2,1,886,2pt Miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,middle-short,14,2,2,54,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-short,14,2,2,69,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-baseline-short,14,2,2,128,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,middle-short,14,2,2,148,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,2,163,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,2,177,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,2,199,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,2,225,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-baseline-short,14,2,2,249,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,2,267,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,2,317,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,2,339,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,2,355,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,2,376,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,2,395,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-short,14,2,2,422,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,2,443,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,2,463,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,2,467,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-baseline-short,14,2,2,483,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,2,527,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,2,544,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,2,585,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,2,619,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-long,14,2,2,638,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-long,14,2,2,662,2pt Miss,0,unsuccessful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-long,14,2,2,686,2pt Miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-long,14,2,2,718,2pt Miss,0,unsuccessful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,2,748,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,left-short,14,2,2,770,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-long,14,2,2,795,2pt Miss,0,unsuccessful
111081402,2020,regular,GIANTS,80150,J.Harten,right-baseline-short,14,2,2,821,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-long,14,2,2,846,2pt Goal,2,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-long,14,2,2,865,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-short,14,2,2,889,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,2,900,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,3,17,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-short,14,2,3,54,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,3,56,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,3,68,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-short,14,2,3,106,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,3,124,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,3,144,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,3,163,miss,0,unsuccessful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,3,169,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,3,192,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,3,218,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,3,227,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,3,292,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,3,295,goal,1,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,left-baseline-short,14,2,3,309,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,3,327,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,3,369,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,middle-short,14,2,3,384,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,3,412,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,3,430,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,3,449,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,3,473,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,3,510,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-baseline-short,14,2,3,527,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,3,544,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-long,14,2,3,577,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,3,596,miss,0,unsuccessful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,3,599,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-long,14,2,3,618,2pt Miss,0,unsuccessful
111081402,2020,regular,GIANTS,80150,J.Harten,left-long,14,2,3,659,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,middle-short,14,2,3,683,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-long,14,2,3,710,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-long,14,2,3,734,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,3,757,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-long,14,2,3,781,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,3,798,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,3,825,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-long,14,2,3,861,2pt Miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,middle-short,14,2,3,864,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-baseline-short,14,2,4,28,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,4,47,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,4,61,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,4,95,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-short,14,2,4,115,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,4,132,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-baseline-short,14,2,4,155,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-baseline-short,14,2,4,173,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,4,194,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,4,222,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,4,249,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,4,275,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-short,14,2,4,293,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,4,357,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-baseline-short,14,2,4,405,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,middle-short,14,2,4,422,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,left-baseline-short,14,2,4,434,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-baseline-short,14,2,4,447,goal,1,successful
111081402,2020,regular,GIANTS,1001708,K.Austin,right-baseline-short,14,2,4,465,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,4,493,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,left-short,14,2,4,538,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,left-short,14,2,4,561,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-short,14,2,4,594,goal,1,successful
111081402,2020,regular,Swifts,1001944,S.Wallace,right-short,14,2,4,619,goal,1,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,4,640,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,4,667,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-baseline-long,14,2,4,691,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-long,14,2,4,752,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-long,14,2,4,802,2pt Miss,0,unsuccessful
111081402,2020,regular,GIANTS,80150,J.Harten,middle-long,14,2,4,810,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-long,14,2,4,839,2pt Miss,0,unsuccessful
111081402,2020,regular,Swifts,1001711,S.Garbin,middle-long,14,2,4,853,2pt Goal,2,successful
111081402,2020,regular,GIANTS,80150,J.Harten,right-long,14,2,4,873,2pt Goal,2,successful
111081402,2020,regular,Swifts,1001711,S.Garbin,right-long,14,2,4,890,2pt Miss,0,unsuccessful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,middle-short,14,3,1,35,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,1,50,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,14,3,1,63,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,83,miss,0,unsuccessful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,14,3,1,105,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,149,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,165,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,193,goal,1,successful
111081403,2020,regular,Fever,994215,A.Teague-Neeld,left-short,14,3,1,218,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,left-short,14,3,1,233,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,258,goal,1,successful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,right-short,14,3,1,288,miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,1,315,miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,1,318,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,left-short,14,3,1,341,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,1,377,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,left-short,14,3,1,405,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,443,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,1,458,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,14,3,1,483,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,middle-short,14,3,1,531,goal,1,successful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,left-short,14,3,1,573,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,14,3,1,617,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,middle-short,14,3,1,678,goal,1,successful
111081403,2020,regular,Fever,994215,A.Teague-Neeld,left-long,14,3,1,691,2pt Miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,1,695,goal,1,successful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,right-long,14,3,1,717,2pt Miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,1,727,goal,1,successful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,left-long,14,3,1,766,2pt Goal,2,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,14,3,1,779,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,1,807,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,middle-short,14,3,1,824,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,842,goal,1,successful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,middle-long,14,3,1,859,2pt Miss,0,unsuccessful
111081403,2020,regular,Thunderbirds,1001712,S.Gooden,middle-long,14,3,1,866,2pt Miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,middle-short,14,3,1,876,goal,1,successful
111081403,2020,regular,Fever,994215,A.Teague-Neeld,left-long,14,3,1,894,2pt Goal,2,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,2,23,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,14,3,2,35,goal,1,successful
111081403,2020,regular,Fever,994215,A.Teague-Neeld,right-long,14,3,2,53,miss,0,unsuccessful
111081403,2020,regular,Thunderbirds,1015271,G.Horjus,left-short,14,3,2,79,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-short,14,3,2,121,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,2,139,goal,1,successful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,14,3,2,160,goal,1,successful
111081403,2020,regular,Fever,80826,J.Fowler,left-baseline-short,14,3,2,172,goal,1,successful
111081403,2020,regular,Thunderbirds,1015271,G.Horjus,left-long,14,3,2,190,miss,0,unsuccessful
111081403,2020,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,14,3,2,198,goal,1,successful
111081403,2020,regular,Fever,994215,A.Teague-Neeld,right-short,14,3,2,220,miss,0,unsuccessful
111081403,2020,regular,Fever,80826,J.Fowler,right-baseline-short,14,3,2,234,goal,1,successful
111081403,2020,regular,Thunderbirds,1015271,G.Horjus,left-short,14,3,2,253,goal,1,successful
