matchId,roundNo,matchType,year,competition,playerId,displayName,firstName,surname,minutesPlayed,squadName
113910302,3,Regular,2021,SSN,998401,M.McAuliffe,Maddy,McAuliffe,43.0,Lightning
113910303,3,Regular,2021,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
113910302,3,Regular,2021,SSN,998408,J.Anstiss,Jess,Anstiss,60.0,Fever
113910303,3,Regular,2021,SSN,999128,H.Housby,Helen,Housby,42.0,Swifts
113910302,3,Regular,2021,SSN,999135,P.Maweni,Phumza,Maweni,60.0,Lightning
113910301,3,Regular,2021,SSN,999806,H.Petty,Hannah,Petty,32.0,Thunderbirds
113910302,3,Regular,2021,SSN,1000231,E.Cosh,Emma,Cosh,60.0,Fever
113910302,3,Regular,2021,SSN,1000831,M.Cassidy,Mahalia,Cassidy,45.0,Lightning
113910304,3,Regular,2021,SSN,1001356,A.Parmenter,Amy,Parmenter,60.0,GIANTS
113910302,3,Regular,2021,SSN,1001357,C.Koenen,Cara,Koenen,47.0,Lightning
113910303,3,Regular,2021,SSN,1001701,K.Eddy,Kate,Eddy,60.0,Vixens
113910303,3,Regular,2021,SSN,1001711,S.Garbin,Sophie,Garbin,18.0,Swifts
113910301,3,Regular,2021,SSN,1001712,S.Gooden,Samantha,Gooden,40.0,Thunderbirds
113910303,3,Regular,2021,SSN,1001803,L.Moore,Lauren,Moore,60.0,Swifts
113910303,3,Regular,2021,SSN,1001846,N.Haythornthwaite,Nat,Haythornthwaite,14.0,Swifts
113910301,3,Regular,2021,SSN,1001865,L.Potgieter,Lenize,Potgieter,43.0,Thunderbirds
113910303,3,Regular,2021,SSN,1001920,K.Dehaney,Kadie-Ann,Dehaney,25.0,Vixens
113910303,3,Regular,2021,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
113910303,3,Regular,2021,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
113910304,3,Regular,2021,SSN,1004472,L.Dunkley,Lara,Dunkley,43.0,Firebirds
113910301,3,Regular,2021,SSN,1004473,M.Jovic,Molly,Jovic,60.0,Magpies
113910304,3,Regular,2021,SSN,1005495,R.Ellis,Rudi,Ellis,18.0,Firebirds
113910304,3,Regular,2021,SSN,1006231,T.Hinchliffe,Tara,Hinchliffe,50.0,Firebirds
113910304,3,Regular,2021,SSN,1007219,K.Jenner,Kim,Jenner,51.0,Firebirds
113910304,3,Regular,2021,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,17.0,Firebirds
113910302,3,Regular,2021,SSN,1007298,S.Glasgow,Sasha,Glasgow,40.0,Fever
113910301,3,Regular,2021,SSN,1007301,M.Garrett,Matilda,Garrett,60.0,Thunderbirds
113910304,3,Regular,2021,SSN,1007306,T.Dwan,Tippah,Dwan,26.0,Firebirds
113910301,3,Regular,2021,SSN,1009731,S.Van Der Merwe,Shadine,Van Der Merwe,52.0,Thunderbirds
113910301,3,Regular,2021,SSN,1010545,S.Nelson,Shimona,Nelson,60.0,Magpies
113910301,3,Regular,2021,SSN,1011747,J.Ward,Jodi-Ann,Ward,60.0,Magpies
113910302,3,Regular,2021,SSN,1013082,B.Hunt,Binnian,Hunt,15.0,Lightning
113910304,3,Regular,2021,SSN,1013638,M.McDonell,Matilda,McDonell,4.0,GIANTS
113910301,3,Regular,2021,SSN,1014126,G.Sinclair,Gabrielle,Sinclair,60.0,Magpies
113910303,3,Regular,2021,SSN,1014127,A.Smith,Allie,Smith,45.0,Vixens
113910302,3,Regular,2021,SSN,1014128,P.Proscovia,Peace,Proscovia,13.0,Lightning
113910302,3,Regular,2021,SSN,1014130,S.Aryang,Sunday,Aryang,9.0,Fever
113910301,3,Regular,2021,SSN,1015271,G.Horjus,Georgie,Horjus,47.0,Thunderbirds
113910301,3,Regular,2021,SSN,1016033,M.Nankivell,Maisie,Nankivell,60.0,Thunderbirds
113910303,3,Regular,2021,SSN,1019167,R.Barkmeyer,Ruby,Barkmeyer,35.0,Vixens
113910301,3,Regular,2021,SSN,1019168,E.McDonald,Elle,McDonald,18.0,Thunderbirds
113910304,3,Regular,2021,SSN,1019169,S.Dwyer,Sophie,Dwyer,60.0,GIANTS
113910301,3,Regular,2021,SSN,1019205,L.Wilson,Latanya,Wilson,8.0,Thunderbirds
113910303,3,Regular,2021,SSN,1022297,H.Mundy,Hannah,Mundy,15.0,Vixens
113910304,3,Regular,2021,SSN,1022764,A.Sligar,Amy,Sligar,4.0,GIANTS
113910401,4,Regular,2021,SSN,80010,G.Mentor,Geva,Mentor,60.0,Magpies
113910401,4,Regular,2021,SSN,80078,R.Aiken,Romelda,Aiken,42.0,Firebirds
113910404,4,Regular,2021,SSN,80150,J.Harten,Jo,Harten,60.0,GIANTS
113910403,4,Regular,2021,SSN,80296,L.Scherian,Laura,Scherian,60.0,Lightning
113910401,4,Regular,2021,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
113910402,4,Regular,2021,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
113910404,4,Regular,2021,SSN,80470,A.Brandley,April,Brandley,60.0,GIANTS
113910402,4,Regular,2021,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
113910403,4,Regular,2021,SSN,80475,S.Wood,Steph,Wood,60.0,Lightning
113910402,4,Regular,2021,SSN,80534,S.Francis-Bayman,Stacey,Francis-Bayman,57.0,Fever
113910404,4,Regular,2021,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
113910403,4,Regular,2021,SSN,80559,K.Pretorius,Karla,Pretorius,60.0,Lightning
113910403,4,Regular,2021,SSN,80574,P.Hadley,Paige,Hadley,53.0,Swifts
113910401,4,Regular,2021,SSN,80575,K.Browne,Kelsey,Browne,60.0,Magpies
113910404,4,Regular,2021,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
113910404,4,Regular,2021,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
113910402,4,Regular,2021,SSN,80826,J.Fowler,Jhaniele,Fowler,60.0,Fever
113910402,4,Regular,2021,SSN,80830,S.Sterling,Shamera,Sterling,60.0,Thunderbirds
113910401,4,Regular,2021,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Firebirds
113910404,4,Regular,2021,SSN,991899,S.Poolman,Sam,Poolman,52.0,GIANTS
113910404,4,Regular,2021,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
113910401,4,Regular,2021,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
113910404,4,Regular,2021,SSN,993358,K.Manu'a,Kristiana,Manu'a,10.0,GIANTS
113910401,4,Regular,2021,SSN,993463,G.Bueta,Gretel,Bueta,48.0,Firebirds
113910404,4,Regular,2021,SSN,994213,E.Mannix,Emily,Mannix,48.0,Vixens
113910402,4,Regular,2021,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,19.0,Fever
113910404,4,Regular,2021,SSN,995217,M.Hay,Maddie,Hay,60.0,GIANTS
113910404,4,Regular,2021,SSN,995218,K.Stanton,Kaylia,Stanton,53.0,Vixens
113910403,4,Regular,2021,SSN,998401,M.McAuliffe,Maddy,McAuliffe,50.0,Lightning
113910403,4,Regular,2021,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
113910402,4,Regular,2021,SSN,998408,J.Anstiss,Jess,Anstiss,60.0,Fever
113910403,4,Regular,2021,SSN,999128,H.Housby,Helen,Housby,42.0,Swifts
113910403,4,Regular,2021,SSN,999135,P.Maweni,Phumza,Maweni,60.0,Lightning
113910402,4,Regular,2021,SSN,999806,H.Petty,Hannah,Petty,59.0,Thunderbirds
113910402,4,Regular,2021,SSN,1000231,E.Cosh,Emma,Cosh,15.0,Fever
113910403,4,Regular,2021,SSN,1000831,M.Cassidy,Mahalia,Cassidy,60.0,Lightning
113910404,4,Regular,2021,SSN,1001356,A.Parmenter,Amy,Parmenter,50.0,GIANTS
113910403,4,Regular,2021,SSN,1001357,C.Koenen,Cara,Koenen,60.0,Lightning
113910404,4,Regular,2021,SSN,1001701,K.Eddy,Kate,Eddy,57.0,Vixens
113910403,4,Regular,2021,SSN,1001711,S.Garbin,Sophie,Garbin,18.0,Swifts
113910402,4,Regular,2021,SSN,1001712,S.Gooden,Samantha,Gooden,14.0,Thunderbirds
113910401,4,Regular,2021,SSN,1001716,J.Newton,Jacqui,Newton,12.0,Magpies
113910403,4,Regular,2021,SSN,1001803,L.Moore,Lauren,Moore,60.0,Swifts
113910403,4,Regular,2021,SSN,1001846,N.Haythornthwaite,Nat,Haythornthwaite,60.0,Swifts
113910402,4,Regular,2021,SSN,1001865,L.Potgieter,Lenize,Potgieter,46.0,Thunderbirds
113910404,4,Regular,2021,SSN,1001920,K.Dehaney,Kadie-Ann,Dehaney,12.0,Vixens
113910403,4,Regular,2021,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
113910403,4,Regular,2021,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
113910401,4,Regular,2021,SSN,1004472,L.Dunkley,Lara,Dunkley,37.0,Firebirds
113910401,4,Regular,2021,SSN,1004473,M.Jovic,Molly,Jovic,48.0,Magpies
113910401,4,Regular,2021,SSN,1005495,R.Ellis,Rudi,Ellis,14.0,Firebirds
113910401,4,Regular,2021,SSN,1006231,T.Hinchliffe,Tara,Hinchliffe,46.0,Firebirds
113910401,4,Regular,2021,SSN,1007219,K.Jenner,Kim,Jenner,60.0,Firebirds
113910401,4,Regular,2021,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,23.0,Firebirds
113910402,4,Regular,2021,SSN,1007298,S.Glasgow,Sasha,Glasgow,41.0,Fever
113910402,4,Regular,2021,SSN,1007301,M.Garrett,Matilda,Garrett,53.0,Thunderbirds
113910401,4,Regular,2021,SSN,1007306,T.Dwan,Tippah,Dwan,30.0,Firebirds
113910402,4,Regular,2021,SSN,1009731,S.Van Der Merwe,Shadine,Van Der Merwe,29.0,Thunderbirds
113910403,4,Regular,2021,SSN,1009742,T.Fraser,Tayla,Fraser,7.0,Swifts
113910401,4,Regular,2021,SSN,1010545,S.Nelson,Shimona,Nelson,60.0,Magpies
113910401,4,Regular,2021,SSN,1011747,J.Ward,Jodi-Ann,Ward,60.0,Magpies
113910403,4,Regular,2021,SSN,1013082,B.Hunt,Binnian,Hunt,10.0,Lightning
113910404,4,Regular,2021,SSN,1013638,M.McDonell,Matilda,McDonell,8.0,GIANTS
113910401,4,Regular,2021,SSN,1014126,G.Sinclair,Gabrielle,Sinclair,60.0,Magpies
113910404,4,Regular,2021,SSN,1014127,A.Smith,Allie,Smith,13.0,Vixens
113910402,4,Regular,2021,SSN,1014130,S.Aryang,Sunday,Aryang,48.0,Fever
113910402,4,Regular,2021,SSN,1015271,G.Horjus,Georgie,Horjus,60.0,Thunderbirds
113910402,4,Regular,2021,SSN,1016033,M.Nankivell,Maisie,Nankivell,60.0,Thunderbirds
113910404,4,Regular,2021,SSN,1019167,R.Barkmeyer,Ruby,Barkmeyer,7.0,Vixens
113910402,4,Regular,2021,SSN,1019168,E.McDonald,Elle,McDonald,23.0,Thunderbirds
113910404,4,Regular,2021,SSN,1019169,S.Dwyer,Sophie,Dwyer,60.0,GIANTS
113910402,4,Regular,2021,SSN,1019205,L.Wilson,Latanya,Wilson,15.0,Thunderbirds
113910404,4,Regular,2021,SSN,1022297,H.Mundy,Hannah,Mundy,50.0,Vixens
113910503,5,Regular,2021,SSN,80010,G.Mentor,Geva,Mentor,60.0,Magpies
113910501,5,Regular,2021,SSN,80078,R.Aiken,Romelda,Aiken,55.0,Firebirds
113910504,5,Regular,2021,SSN,80150,J.Harten,Jo,Harten,60.0,GIANTS
113910502,5,Regular,2021,SSN,80296,L.Scherian,Laura,Scherian,60.0,Lightning
113910503,5,Regular,2021,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
113910504,5,Regular,2021,SSN,80343,C.Bruce,Courtney,Bruce,59.0,Fever
113910502,5,Regular,2021,SSN,80440,K.Shimmin,Kate,Shimmin,30.0,Lightning
113910504,5,Regular,2021,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
113910502,5,Regular,2021,SSN,80475,S.Wood,Steph,Wood,60.0,Lightning
113910504,5,Regular,2021,SSN,80534,S.Francis-Bayman,Stacey,Francis-Bayman,33.0,Fever
113910501,5,Regular,2021,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
113910502,5,Regular,2021,SSN,80559,K.Pretorius,Karla,Pretorius,60.0,Lightning
113910503,5,Regular,2021,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
113910503,5,Regular,2021,SSN,80575,K.Browne,Kelsey,Browne,60.0,Magpies
113910501,5,Regular,2021,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
113910504,5,Regular,2021,SSN,80701,J.Price,Jamie-Lee,Price,55.0,GIANTS
113910504,5,Regular,2021,SSN,80826,J.Fowler,Jhaniele,Fowler,60.0,Fever
113910502,5,Regular,2021,SSN,80830,S.Sterling,Shamera,Sterling,60.0,Thunderbirds
113910501,5,Regular,2021,SSN,80833,K.Ravaillion,Kim,Ravaillion,54.0,Firebirds
113910504,5,Regular,2021,SSN,991899,S.Poolman,Sam,Poolman,60.0,GIANTS
113910501,5,Regular,2021,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
113910501,5,Regular,2021,SSN,991905,G.Simpson,Gabi,Simpson,50.0,Firebirds
113910504,5,Regular,2021,SSN,993358,K.Manu'a,Kristiana,Manu'a,60.0,GIANTS
113910501,5,Regular,2021,SSN,993463,G.Bueta,Gretel,Bueta,50.0,Firebirds
113910504,5,Regular,2021,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,12.0,Fever
113910504,5,Regular,2021,SSN,995217,M.Hay,Maddie,Hay,60.0,GIANTS
113910502,5,Regular,2021,SSN,998401,M.McAuliffe,Maddy,McAuliffe,47.0,Lightning
113910503,5,Regular,2021,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
113910504,5,Regular,2021,SSN,998408,J.Anstiss,Jess,Anstiss,60.0,Fever
113910503,5,Regular,2021,SSN,999128,H.Housby,Helen,Housby,43.0,Swifts
113910502,5,Regular,2021,SSN,999135,P.Maweni,Phumza,Maweni,60.0,Lightning
113910502,5,Regular,2021,SSN,999806,H.Petty,Hannah,Petty,48.0,Thunderbirds
113910504,5,Regular,2021,SSN,1000231,E.Cosh,Emma,Cosh,27.0,Fever
113910502,5,Regular,2021,SSN,1000831,M.Cassidy,Mahalia,Cassidy,43.0,Lightning
113910504,5,Regular,2021,SSN,1001356,A.Parmenter,Amy,Parmenter,60.0,GIANTS
113910502,5,Regular,2021,SSN,1001357,C.Koenen,Cara,Koenen,50.0,Lightning
113910501,5,Regular,2021,SSN,1001701,K.Eddy,Kate,Eddy,34.0,Vixens
113910503,5,Regular,2021,SSN,1001709,E.Burgess,Emily,Burgess,21.0,Swifts
113910503,5,Regular,2021,SSN,1001711,S.Garbin,Sophie,Garbin,17.0,Swifts
113910503,5,Regular,2021,SSN,1001716,J.Newton,Jacqui,Newton,4.0,Magpies
113910503,5,Regular,2021,SSN,1001803,L.Moore,Lauren,Moore,39.0,Swifts
113910503,5,Regular,2021,SSN,1001846,N.Haythornthwaite,Nat,Haythornthwaite,20.0,Swifts
113910502,5,Regular,2021,SSN,1001865,L.Potgieter,Lenize,Potgieter,60.0,Thunderbirds
113910503,5,Regular,2021,SSN,1001872,K.McCollin,Kalifa,McCollin,15.0,Magpies
113910501,5,Regular,2021,SSN,1001920,K.Dehaney,Kadie-Ann,Dehaney,60.0,Vixens
113910503,5,Regular,2021,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
113910503,5,Regular,2021,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
113910501,5,Regular,2021,SSN,1004472,L.Dunkley,Lara,Dunkley,18.0,Firebirds
113910503,5,Regular,2021,SSN,1004473,M.Jovic,Molly,Jovic,51.0,Magpies
113910504,5,Regular,2021,SSN,1004510,O.Lewis,Olivia,Lewis,9.0,Fever
113910501,5,Regular,2021,SSN,1005495,R.Ellis,Rudi,Ellis,21.0,Firebirds
113910501,5,Regular,2021,SSN,1006231,T.Hinchliffe,Tara,Hinchliffe,49.0,Firebirds
113910501,5,Regular,2021,SSN,1007219,K.Jenner,Kim,Jenner,60.0,Firebirds
113910501,5,Regular,2021,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,48.0,Firebirds
113910504,5,Regular,2021,SSN,1007298,S.Glasgow,Sasha,Glasgow,48.0,Fever
113910502,5,Regular,2021,SSN,1007301,M.Garrett,Matilda,Garrett,60.0,Thunderbirds
113910501,5,Regular,2021,SSN,1007306,T.Dwan,Tippah,Dwan,15.0,Firebirds
113910502,5,Regular,2021,SSN,1009731,S.Van Der Merwe,Shadine,Van Der Merwe,60.0,Thunderbirds
113910503,5,Regular,2021,SSN,1009742,T.Fraser,Tayla,Fraser,40.0,Swifts
113910503,5,Regular,2021,SSN,1010545,S.Nelson,Shimona,Nelson,55.0,Magpies
113910503,5,Regular,2021,SSN,1011747,J.Ward,Jodi-Ann,Ward,60.0,Magpies
113910503,5,Regular,2021,SSN,1013050,M.Bragg,Melissa,Bragg,5.0,Magpies
113910501,5,Regular,2021,SSN,1013077,R.Samason,Rahni,Samason,59.0,Vixens
113910503,5,Regular,2021,SSN,1014126,G.Sinclair,Gabrielle,Sinclair,50.0,Magpies
113910501,5,Regular,2021,SSN,1014127,A.Smith,Allie,Smith,26.0,Vixens
113910502,5,Regular,2021,SSN,1014128,P.Proscovia,Peace,Proscovia,10.0,Lightning
113910504,5,Regular,2021,SSN,1014130,S.Aryang,Sunday,Aryang,52.0,Fever
113910502,5,Regular,2021,SSN,1015271,G.Horjus,Georgie,Horjus,60.0,Thunderbirds
113910502,5,Regular,2021,SSN,1016033,M.Nankivell,Maisie,Nankivell,60.0,Thunderbirds
113910501,5,Regular,2021,SSN,1019167,R.Barkmeyer,Ruby,Barkmeyer,1.0,Vixens
113910502,5,Regular,2021,SSN,1019168,E.McDonald,Elle,McDonald,12.0,Thunderbirds
113910504,5,Regular,2021,SSN,1019169,S.Dwyer,Sophie,Dwyer,60.0,GIANTS
113910501,5,Regular,2021,SSN,1022297,H.Mundy,Hannah,Mundy,60.0,Vixens
113910504,5,Regular,2021,SSN,1022764,A.Sligar,Amy,Sligar,5.0,GIANTS
113910601,6,Regular,2021,SSN,80010,G.Mentor,Geva,Mentor,60.0,Magpies
113910604,6,Regular,2021,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
113910603,6,Regular,2021,SSN,80150,J.Harten,Jo,Harten,60.0,GIANTS
113910604,6,Regular,2021,SSN,80296,L.Scherian,Laura,Scherian,60.0,Lightning
113910601,6,Regular,2021,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
113910601,6,Regular,2021,SSN,80343,C.Bruce,Courtney,Bruce,55.0,Fever
113910603,6,Regular,2021,SSN,80439,M.Proud,Maddy,Proud,60.0,Swifts
113910604,6,Regular,2021,SSN,80440,K.Shimmin,Kate,Shimmin,30.0,Lightning
113910603,6,Regular,2021,SSN,80470,A.Brandley,April,Brandley,59.0,GIANTS
113910601,6,Regular,2021,SSN,80473,V.Charles,Verity,Charles,59.0,Fever
113910604,6,Regular,2021,SSN,80475,S.Wood,Steph,Wood,60.0,Lightning
113910601,6,Regular,2021,SSN,80534,S.Francis-Bayman,Stacey,Francis-Bayman,60.0,Fever
113910602,6,Regular,2021,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
113910604,6,Regular,2021,SSN,80559,K.Pretorius,Karla,Pretorius,60.0,Lightning
113910603,6,Regular,2021,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
113910601,6,Regular,2021,SSN,80575,K.Browne,Kelsey,Browne,60.0,Magpies
113910602,6,Regular,2021,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
113910603,6,Regular,2021,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
113910601,6,Regular,2021,SSN,80826,J.Fowler,Jhaniele,Fowler,56.0,Fever
113910602,6,Regular,2021,SSN,80830,S.Sterling,Shamera,Sterling,60.0,Thunderbirds
113910604,6,Regular,2021,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Firebirds
113910603,6,Regular,2021,SSN,991899,S.Poolman,Sam,Poolman,30.0,GIANTS
113910602,6,Regular,2021,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
113910604,6,Regular,2021,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
113910603,6,Regular,2021,SSN,993358,K.Manu'a,Kristiana,Manu'a,39.0,GIANTS
113910604,6,Regular,2021,SSN,993463,G.Bueta,Gretel,Bueta,60.0,Firebirds
113910601,6,Regular,2021,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,15.0,Fever
113910603,6,Regular,2021,SSN,995217,M.Hay,Maddie,Hay,60.0,GIANTS
113910604,6,Regular,2021,SSN,998401,M.McAuliffe,Maddy,McAuliffe,49.0,Lightning
113910603,6,Regular,2021,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
113910601,6,Regular,2021,SSN,998408,J.Anstiss,Jess,Anstiss,54.0,Fever
113910603,6,Regular,2021,SSN,999128,H.Housby,Helen,Housby,54.0,Swifts
113910604,6,Regular,2021,SSN,999135,P.Maweni,Phumza,Maweni,60.0,Lightning
113910602,6,Regular,2021,SSN,999806,H.Petty,Hannah,Petty,37.0,Thunderbirds
113910601,6,Regular,2021,SSN,1000231,E.Cosh,Emma,Cosh,6.0,Fever
113910604,6,Regular,2021,SSN,1000831,M.Cassidy,Mahalia,Cassidy,37.0,Lightning
113910603,6,Regular,2021,SSN,1001356,A.Parmenter,Amy,Parmenter,30.0,GIANTS
113910604,6,Regular,2021,SSN,1001357,C.Koenen,Cara,Koenen,60.0,Lightning
113910602,6,Regular,2021,SSN,1001701,K.Eddy,Kate,Eddy,55.0,Vixens
113910603,6,Regular,2021,SSN,1001711,S.Garbin,Sophie,Garbin,6.0,Swifts
113910602,6,Regular,2021,SSN,1001712,S.Gooden,Samantha,Gooden,11.0,Thunderbirds
113910601,6,Regular,2021,SSN,1001716,J.Newton,Jacqui,Newton,35.0,Magpies
113910603,6,Regular,2021,SSN,1001846,N.Haythornthwaite,Nat,Haythornthwaite,30.0,Swifts
113910602,6,Regular,2021,SSN,1001865,L.Potgieter,Lenize,Potgieter,49.0,Thunderbirds
113910601,6,Regular,2021,SSN,1001872,K.McCollin,Kalifa,McCollin,18.0,Magpies
113910602,6,Regular,2021,SSN,1001920,K.Dehaney,Kadie-Ann,Dehaney,60.0,Vixens
113910603,6,Regular,2021,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
113910603,6,Regular,2021,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
113910604,6,Regular,2021,SSN,1004472,L.Dunkley,Lara,Dunkley,18.0,Firebirds
113910601,6,Regular,2021,SSN,1004473,M.Jovic,Molly,Jovic,21.0,Magpies
113910601,6,Regular,2021,SSN,1004510,O.Lewis,Olivia,Lewis,5.0,Fever
113910604,6,Regular,2021,SSN,1006231,T.Hinchliffe,Tara,Hinchliffe,60.0,Firebirds
113910604,6,Regular,2021,SSN,1007219,K.Jenner,Kim,Jenner,60.0,Firebirds
113910604,6,Regular,2021,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,42.0,Firebirds
113910601,6,Regular,2021,SSN,1007298,S.Glasgow,Sasha,Glasgow,49.0,Fever
113910602,6,Regular,2021,SSN,1007301,M.Garrett,Matilda,Garrett,60.0,Thunderbirds
113910602,6,Regular,2021,SSN,1009731,S.Van Der Merwe,Shadine,Van Der Merwe,21.0,Thunderbirds
113910603,6,Regular,2021,SSN,1009742,T.Fraser,Tayla,Fraser,30.0,Swifts
113910601,6,Regular,2021,SSN,1010545,S.Nelson,Shimona,Nelson,56.0,Magpies
113910601,6,Regular,2021,SSN,1011747,J.Ward,Jodi-Ann,Ward,54.0,Magpies
113910601,6,Regular,2021,SSN,1013050,M.Bragg,Melissa,Bragg,10.0,Magpies
113910602,6,Regular,2021,SSN,1013077,R.Samason,Rahni,Samason,60.0,Vixens
113910604,6,Regular,2021,SSN,1013082,B.Hunt,Binnian,Hunt,4.0,Lightning
113910603,6,Regular,2021,SSN,1013638,M.McDonell,Matilda,McDonell,22.0,GIANTS
113910601,6,Regular,2021,SSN,1014126,G.Sinclair,Gabrielle,Sinclair,46.0,Magpies
113910602,6,Regular,2021,SSN,1014127,A.Smith,Allie,Smith,15.0,Vixens
113910601,6,Regular,2021,SSN,1014130,S.Aryang,Sunday,Aryang,60.0,Fever
113910602,6,Regular,2021,SSN,1015271,G.Horjus,Georgie,Horjus,60.0,Thunderbirds
113910602,6,Regular,2021,SSN,1016033,M.Nankivell,Maisie,Nankivell,60.0,Thunderbirds
113910602,6,Regular,2021,SSN,1019168,E.McDonald,Elle,McDonald,23.0,Thunderbirds
113910603,6,Regular,2021,SSN,1019169,S.Dwyer,Sophie,Dwyer,60.0,GIANTS
113910602,6,Regular,2021,SSN,1019205,L.Wilson,Latanya,Wilson,39.0,Thunderbirds
113910602,6,Regular,2021,SSN,1022297,H.Mundy,Hannah,Mundy,50.0,Vixens
113910704,7,Regular,2021,SSN,80010,G.Mentor,Geva,Mentor,60.0,Magpies
113910703,7,Regular,2021,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
113910701,7,Regular,2021,SSN,80150,J.Harten,Jo,Harten,59.0,GIANTS
113910701,7,Regular,2021,SSN,80296,L.Scherian,Laura,Scherian,49.0,Lightning
113910704,7,Regular,2021,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
113910703,7,Regular,2021,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
113910702,7,Regular,2021,SSN,80439,M.Proud,Maddy,Proud,50.0,Swifts
113910701,7,Regular,2021,SSN,80470,A.Brandley,April,Brandley,60.0,GIANTS
113910703,7,Regular,2021,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
113910701,7,Regular,2021,SSN,80475,S.Wood,Steph,Wood,56.0,Lightning
113910703,7,Regular,2021,SSN,80534,S.Francis-Bayman,Stacey,Francis-Bayman,60.0,Fever
113910704,7,Regular,2021,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
113910701,7,Regular,2021,SSN,80559,K.Pretorius,Karla,Pretorius,60.0,Lightning
113910702,7,Regular,2021,SSN,80574,P.Hadley,Paige,Hadley,59.0,Swifts
113910704,7,Regular,2021,SSN,80575,K.Browne,Kelsey,Browne,60.0,Magpies
113910704,7,Regular,2021,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
113910701,7,Regular,2021,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
113910703,7,Regular,2021,SSN,80826,J.Fowler,Jhaniele,Fowler,60.0,Fever
113910702,7,Regular,2021,SSN,80830,S.Sterling,Shamera,Sterling,60.0,Thunderbirds
113910703,7,Regular,2021,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Firebirds
113910701,7,Regular,2021,SSN,991899,S.Poolman,Sam,Poolman,52.0,GIANTS
113910704,7,Regular,2021,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
113910703,7,Regular,2021,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
113910703,7,Regular,2021,SSN,993463,G.Bueta,Gretel,Bueta,47.0,Firebirds
113910703,7,Regular,2021,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,40.0,Fever
113910701,7,Regular,2021,SSN,995217,M.Hay,Maddie,Hay,60.0,GIANTS
113910704,7,Regular,2021,SSN,995218,K.Stanton,Kaylia,Stanton,14.0,Vixens
113910701,7,Regular,2021,SSN,998401,M.McAuliffe,Maddy,McAuliffe,31.0,Lightning
