url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/FirebirdsQld/status/1441997234124439555,2021-09-26 15:25:06+10:00,"Well it seems that the cool thing to do at State Age today was get a photo with Romelda Aiken 📸 

Dids was again the crowd favourite. https://t.co/bbqL1vpSLP","Well it seems that the cool thing to do at State Age today was get a photo with Romelda Aiken 📸 

Dids was again the crowd favourite. https://t.co/bbqL1vpSLP",1441997234124439555,0,3,47,2,1441997234124439555,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441687946411737088,2021-09-25 18:56:06+10:00,"From all at the Firebirds, good luck to Purple Family members Adam Treloar &amp; Josh Dunkley for today’s AFL Grand Final with @westernbulldogs 🏆 🐶 https://t.co/CgIM1f3nB7","From all at the Firebirds, good luck to Purple Family members Adam Treloar &amp; Josh Dunkley for today’s AFL Grand Final with @westernbulldogs 🏆 🐶 https://t.co/CgIM1f3nB7",1441687946411737088,1,8,185,4,1441687946411737088,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441652836098445312,2021-09-25 16:36:35+10:00,"Firebirds out meeting fans at today's Nissan State Age held on the Sunshine Coast.

The first official duty of Mia Stower as a Birdie, and the last for Tara Hinchliffe. https://t.co/qHuWNPghmh","Firebirds out meeting fans at today's Nissan State Age held on the Sunshine Coast.

The first official duty of Mia Stower as a Birdie, and the last for Tara Hinchliffe. https://t.co/qHuWNPghmh",1441652836098445312,0,1,23,1,1441652836098445312,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441645321226838022,2021-09-25 16:06:43+10:00,Disappointing news confirmed today. https://t.co/Mgx51gWibL,Disappointing news confirmed today. twitter.com/AussieDiamonds…,1441645321226838022,0,1,26,0,1441645321226838022,en,['https://twitter.com/AussieDiamonds/status/1441643677747580930'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441296919540600841,2021-09-24 17:02:18+10:00,"The only thing more exciting than elevating training partners, is when they are homegrown QLD talent!

READ: https://t.co/qCQckRRXPC https://t.co/eZslDBZFSY","The only thing more exciting than elevating training partners, is when they are homegrown QLD talent!

READ: firebirds.net.au/news/firebirds… https://t.co/eZslDBZFSY",1441296919540600841,0,4,77,2,1441296919540600841,en,['https://firebirds.net.au/news/firebirds-elevate-homegrown-duo-2022'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441289156601135109,2021-09-24 16:31:27+10:00,"While coach @MegzAnderson is away, assistant coach Clare Ferguson will play 😂.

Clare unveils two Firebirds for 2022! 

#SSNTrade #SSNSignings https://t.co/h2JAlXaAAw","While coach @MegzAnderson is away, assistant coach Clare Ferguson will play 😂.

Clare unveils two Firebirds for 2022! 

#SSNTrade #SSNSignings https://t.co/h2JAlXaAAw",1441289156601135109,5,8,85,11,1441289156601135109,en,,"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1441259434726936577,2021-09-24 14:33:21+10:00,"Before the footy news with the Grand Final takes over, we will give you some exciting netball news at 4:30pm.

Times that news by 2.

See you then! 🔥🦅

#SSNTrade #SSNSignings","Before the footy news with the Grand Final takes over, we will give you some exciting netball news at 4:30pm.

Times that news by 2.

See you then! 🔥🦅

#SSNTrade #SSNSignings",1441259434726936577,3,1,94,3,1441259434726936577,en,,"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440937874090721284,2021-09-23 17:15:35+10:00,"We aspire to be a sport for all.

Netball Queensland Statement: https://t.co/mOGxmJ13Du https://t.co/bcVL65r58g","We aspire to be a sport for all.

Netball Queensland Statement: qld.netball.com.au/news/netball-q… https://t.co/bcVL65r58g",1440937874090721284,1,5,32,6,1440937874090721284,en,['https://qld.netball.com.au/news/netball-queensland-statement-regarding-state-titles'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440607041865666561,2021-09-22 19:20:58+10:00,"Confirming - Romelda Aiken locked in for season number 15!

She shot 531 goals this season, so we are confident she has plenty more goals to shoot.

READ: https://t.co/LTvYGRcEBC

#SSNTrade #SSNSignings https://t.co/0MpSzCb5cS","Confirming - Romelda Aiken locked in for season number 15!

She shot 531 goals this season, so we are confident she has plenty more goals to shoot.

READ: firebirds.net.au/news/firebirds…

#SSNTrade #SSNSignings https://t.co/0MpSzCb5cS",1440607041865666561,0,4,77,1,1440607041865666561,en,['https://firebirds.net.au/news/firebirds-net-star-goal-shooter-incredible-15th-season'],"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440571450755141632,2021-09-22 16:59:33+10:00,"Dids spotted shooting baskets? 

Are the @BrisbaneBullets trying to recruit her? 😳.

#SSNTrade #SSNSignings https://t.co/HG82H3Lj1U","Dids spotted shooting baskets? 

Are the @BrisbaneBullets trying to recruit her? 😳.

#SSNTrade #SSNSignings https://t.co/HG82H3Lj1U",1440571450755141632,4,7,101,3,1440571450755141632,en,,"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440566227814924305,2021-09-22 16:38:47+10:00,"Just heard the Firebirds might be announcing another player signing at 5pm! Tell ya friends 

#SSNTrade #SSNSignings","Just heard the Firebirds might be announcing another player signing at 5pm! Tell ya friends 

#SSNTrade #SSNSignings",1440566227814924305,2,1,75,0,1440566227814924305,en,,"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440476456249806852,2021-09-22 10:42:04+10:00,Having the Origin Diamonds in Queensland is a yes from us! https://t.co/dJKa4p9EUa,Having the Origin Diamonds in Queensland is a yes from us! twitter.com/AussieDiamonds…,1440476456249806852,1,2,50,0,1440476456249806852,en,['https://twitter.com/AussieDiamonds/status/1440467230659989507'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440248842167865345,2021-09-21 19:37:37+10:00,"How good is it to have Gabi Simpson locked in for 2022! 🔒 🦅🔥

We have absolutely loved her 9 seasons with us so far, and season #10 could even be the best one yet.

READ: https://t.co/Y5mn3WAUxs https://t.co/VhP6DYBvZK","How good is it to have Gabi Simpson locked in for 2022! 🔒 🦅🔥

We have absolutely loved her 9 seasons with us so far, and season #10 could even be the best one yet.

READ: firebirds.net.au/news/simpson-s… https://t.co/VhP6DYBvZK",1440248842167865345,1,4,80,1,1440248842167865345,en,['https://firebirds.net.au/news/simpson-signs-make-it-decade-purple'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440217333641859079,2021-09-21 17:32:24+10:00,@nettynerd2 Keeping you guessing,@nettynerd2 Keeping you guessing,1440217333641859079,1,0,1,0,1440210380618301446,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440211923165855748,2021-09-21 17:10:54+10:00,@nettynerd2 Thank you! You know what makes it great? That they players agree to our ideas haha,@nettynerd2 Thank you! You know what makes it great? That they players agree to our ideas haha,1440211923165855748,1,0,1,0,1440210380618301446,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440209321803988995,2021-09-21 17:00:34+10:00,"Great to see Firebird Gabi Simpson put pen to paper and sign…. off on her uni papers with The University of Queensland.

Wonder what she will do with all her free time in 2022 when she has finished her degree? 🤔😉

#SSNTrade #SSNSignings https://t.co/jg6ei5ZNpu","Great to see Firebird Gabi Simpson put pen to paper and sign…. off on her uni papers with The University of Queensland.

Wonder what she will do with all her free time in 2022 when she has finished her degree? 🤔😉

#SSNTrade #SSNSignings https://t.co/jg6ei5ZNpu",1440209321803988995,6,3,93,7,1440209321803988995,en,,"['SSNTrade', 'SSNSignings']",FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440166312269926402,2021-09-21 14:09:40+10:00,@OnMyWhistle_18 Will let you know at 5:01pm 😉,@OnMyWhistle_18 Will let you know at 5:01pm 😉,1440166312269926402,0,0,11,0,1440162118263738368,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1440162118263738368,2021-09-21 13:53:00+10:00,"You know what. Today feels like a good news day!

And something tells me that feeling will be at its peak around 5pm 🙌 #SSNTrade https://t.co/YXmbn8P2qm","You know what. Today feels like a good news day!

And something tells me that feeling will be at its peak around 5pm 🙌 #SSNTrade https://t.co/YXmbn8P2qm",1440162118263738368,2,3,78,1,1440162118263738368,en,,['SSNTrade'],FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439846663938478082,2021-09-20 16:59:30+10:00,"Goodbyes are always hard, but we are very fortunate to have had Tara Hinchliffe in purple for four amazing seasons.

We are sad to see you go, Tara. 

Though wish you all the best for the future.

Always part of the purple family 🙏🏽💜.

READ: https://t.co/pnMB3KSc9g https://t.co/l6p6RND8fS","Goodbyes are always hard, but we are very fortunate to have had Tara Hinchliffe in purple for four amazing seasons.

We are sad to see you go, Tara. 

Though wish you all the best for the future.

Always part of the purple family 🙏🏽💜.

READ: firebirds.net.au/news/hinchliff… https://t.co/l6p6RND8fS",1439846663938478082,9,12,153,24,1439846663938478082,en,['https://firebirds.net.au/news/hinchliffe-makes-difficult-decision-depart-firebirds'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439516636071948296,2021-09-19 19:08:05+10:00,"Future looks bright for the Birdies with these two exciting talents re-signing for 2022.

READ: https://t.co/5FL6EvzIAH

#SSNTrade https://t.co/a3Ui71UZSQ","Future looks bright for the Birdies with these two exciting talents re-signing for 2022.

READ: firebirds.net.au/news/exciting-…

#SSNTrade https://t.co/a3Ui71UZSQ",1439516636071948296,1,5,85,1,1439516636071948296,en,['https://firebirds.net.au/news/exciting-pair-stick-together-big-boost-firebirds'],['SSNTrade'],FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439507840415059972,2021-09-19 18:33:08+10:00,@OnMyWhistle_18 @MegzAnderson Got to have some fun don’t we.,@OnMyWhistle_18 @MegzAnderson Got to have some fun don’t we.,1439507840415059972,0,0,6,0,1439499525991796737,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439507575888756737,2021-09-19 18:32:05+10:00,@jessjoynetball @sc_lightning We kept our word 🤗,@jessjoynetball @sc_lightning We kept our word 🤗,1439507575888756737,1,0,10,0,1439495468673757184,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439499525991796737,2021-09-19 18:00:06+10:00,"STAY OR LEAVE?

In a MAFS style Commitment Ceremony, coach @MegzAnderson sits down with Kim Jenner and Lara Dunkley ahead of 2022.

Here’s what the exciting duo had to say when offered a new contract.

#SSNTrade https://t.co/G919bvy3gI","STAY OR LEAVE?

In a MAFS style Commitment Ceremony, coach @MegzAnderson sits down with Kim Jenner and Lara Dunkley ahead of 2022.

Here’s what the exciting duo had to say when offered a new contract.

#SSNTrade https://t.co/G919bvy3gI",1439499525991796737,6,14,134,12,1439499525991796737,en,,['SSNTrade'],FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439494344159813636,2021-09-19 17:39:30+10:00,@Scariijane 🤫keep that on the downlow. Got to look after our awesome members first.,@Scariijane 🤫keep that on the downlow. Got to look after our awesome members first.,1439494344159813636,1,0,3,0,1439452109431205891,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439452109431205891,2021-09-19 14:51:41+10:00,"Today at six, we’ll give you your Firebirds announcement fix. 🦅 🔥 💜

#SSNTrade","Today at six, we’ll give you your Firebirds announcement fix. 🦅 🔥 💜

#SSNTrade",1439452109431205891,3,6,116,1,1439452109431205891,en,,['SSNTrade'],FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439121967521562629,2021-09-18 16:59:49+10:00,"We would like to thank Tippah Dwan &amp; Rudi Ellis for their contribution to the club and wish them both all the best for the future.

Always part of the Purple Family 🙏🏽💜.

READ: https://t.co/vkU7uLMFB4 https://t.co/sVOSZOqesw","We would like to thank Tippah Dwan &amp; Rudi Ellis for their contribution to the club and wish them both all the best for the future.

Always part of the Purple Family 🙏🏽💜.

READ: firebirds.net.au/news/firebirds… https://t.co/sVOSZOqesw",1439121967521562629,12,13,192,22,1439121967521562629,en,['https://firebirds.net.au/news/firebirds-part-ways-young-duo-list-changes-confirmed'],,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439087952756297729,2021-09-18 14:44:39+10:00,@melcomber Well this signing period has confirmed that netball fans are the best. So we want to have some fun with you all 🙏,@melcomber Well this signing period has confirmed that netball fans are the best. So we want to have some fun with you all 🙏,1439087952756297729,1,0,26,0,1439087057129775105,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439076360941563905,2021-09-18 13:58:35+10:00,@kelly_walker @NSWSwifts Solid advice. Just clearing out some 2021 merch stock so it's all G.,@kelly_walker @NSWSwifts Solid advice. Just clearing out some 2021 merch stock so it's all G.,1439076360941563905,1,1,21,0,1438758367242166276,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439075784925143044,2021-09-18 13:56:18+10:00,@ScottRea @NSWSwifts We see what you did there 👏 and thanks,@ScottRea @NSWSwifts We see what you did there 👏 and thanks,1439075784925143044,0,0,13,0,1438758367242166276,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1439070421194731524,2021-09-18 13:34:59+10:00,@NSWSwifts Strictly hypothetically speaking - if someone was to ‘gift’ Lauren a club polo. What size would you recommend? Asking for a mate.🤔,@NSWSwifts Strictly hypothetically speaking - if someone was to ‘gift’ Lauren a club polo. What size would you recommend? Asking for a mate.🤔,1439070421194731524,7,2,101,13,1438758367242166276,en,,,FirebirdsQld
https://twitter.com/FirebirdsQld/status/1438774571658670085,2021-09-17 17:59:23+10:00,"@MelbourneVixens 😳Can you please ask her to send back our polo shirt, please? This is why people have trust issues.","@MelbourneVixens 😳Can you please ask her to send back our polo shirt, please? This is why people have trust issues.",1438774571658670085,12,1,133,7,1438764133223043075,en,,,FirebirdsQld
