url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/innersanctum_au/status/1439137141167058948,2021-09-18 08:00:06+00:00,"The @FirebirdsQld have confirmed that up and coming duo Tippah Dwan and Rudi Ellis won’t return to Nissan Arena for next season. #SSNSignings #SSNTrade.

Story via @ellymc24.

https://t.co/y7HI2sxTOz","The @FirebirdsQld have confirmed that up and coming duo Tippah Dwan and Rudi Ellis won’t return to Nissan Arena for next season. #SSNSignings #SSNTrade.

Story via @ellymc24.

theinnersanctum.com.au/rudi-ellis-and…",1439137141167058948,0,1,8,1,1439137141167058948,en,['https://www.theinnersanctum.com.au/rudi-ellis-and-tippah-dwan-to-depart-the-firebirds/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/DraftCentralAus/status/1439137117976813570,2021-09-18 08:00:01+00:00,"NETBALL ICYMI | This week, we posed the question of which @SuperNetball talents could look elsewhere in season 2022 and what each of the clubs could be looking for to fill the gaps. #SSNTrade
📷: Glenn Hunt/Getty Images

https://t.co/TPpSKX20ct","NETBALL ICYMI | This week, we posed the question of which @SuperNetball talents could look elsewhere in season 2022 and what each of the clubs could be looking for to fill the gaps. #SSNTrade
📷: Glenn Hunt/Getty Images

netball.draftcentral.com.au/what-player-ch…",1439137117976813570,0,0,0,0,1439137117976813570,en,['https://netball.draftcentral.com.au/what-player-changes-could-we-see-amongst-ssn-clubs/'],['SSNTrade'],DraftCentralAus
https://twitter.com/nogelatine/status/1439136612169003010,2021-09-18 07:58:00+00:00,@_maycoz Swifts or Lightning probably. I say Lightning cos Steph Wood’s knee has been playing up for a while now. I could see it ending her career #SSNTrade,@_maycoz Swifts or Lightning probably. I say Lightning cos Steph Wood’s knee has been playing up for a while now. I could see it ending her career #SSNTrade,1439136612169003010,0,0,1,0,1439123001593585673,en,,['SSNTrade'],nogelatine
https://twitter.com/joshuawells93/status/1439136152145969154,2021-09-18 07:56:11+00:00,Confirmed: Kim Green enters #SSNTrade. What does the below riddle mean? Which club is she keeping up with? Is she coming back? 😱 https://t.co/p4fltXmhro,Confirmed: Kim Green enters #SSNTrade. What does the below riddle mean? Which club is she keeping up with? Is she coming back? 😱 twitter.com/Kimmygee8/stat…,1439136152145969154,3,1,50,1,1439136152145969154,en,['https://twitter.com/Kimmygee8/status/1439135175875575818'],['SSNTrade'],joshuawells93
https://twitter.com/Kimmygee8/status/1439135175875575818,2021-09-18 07:52:18+00:00,Trying to keep up with #SSNTrade https://t.co/skwOXznAeP,Trying to keep up with #SSNTrade https://t.co/skwOXznAeP,1439135175875575818,2,9,132,2,1439135175875575818,en,,['SSNTrade'],Kimmygee8
https://twitter.com/EmilyBenammar/status/1439129524159991808,2021-09-18 07:29:50+00:00,"HUGE

Tippah Dawn leaving the Firebirds. She will be a massive asset to any club. Incredible talent

So much #ssntrade #SSNSignings news and it’s all here https://t.co/GoyM0shtRv https://t.co/GaaMyNeu7y","HUGE

Tippah Dawn leaving the Firebirds. She will be a massive asset to any club. Incredible talent

So much #ssntrade #SSNSignings news and it’s all here heraldsun.com.au/sport/netball/… https://t.co/GaaMyNeu7y",1439129524159991808,0,1,7,0,1439129524159991808,en,['https://www.heraldsun.com.au/sport/netball/super-netball-contract-signing-2021-free-agency-and-done-deals/news-story/815facd83fd4167cbdd72416f8e58d25'],"['ssntrade', 'SSNSignings']",EmilyBenammar
https://twitter.com/TheNetball_Post/status/1439129389040488449,2021-09-18 07:29:18+00:00,Ellis heads to @WestCoastFever but where’s Dwan off to? #SSNSignings #SSNTrade https://t.co/WOTbZ9Qe9p,Ellis heads to @WestCoastFever but where’s Dwan off to? #SSNSignings #SSNTrade twitter.com/FirebirdsQld/s…,1439129389040488449,5,3,34,0,1439129389040488449,en,['https://twitter.com/FirebirdsQld/status/1439121967521562629'],"['SSNSignings', 'SSNTrade']",TheNetball_Post
https://twitter.com/_alliemi/status/1439128208398454785,2021-09-18 07:24:37+00:00,Poor @sc_lightning. Really feeling for these guys rn. #SSNTrade https://t.co/LovWkFs56O,Poor @sc_lightning. Really feeling for these guys rn. #SSNTrade https://t.co/LovWkFs56O,1439128208398454785,1,3,28,1,1439128208398454785,en,,['SSNTrade'],_alliemi
https://twitter.com/SuperNetball/status/1439128088873365511,2021-09-18 07:24:08+00:00,"The @FirebirdsQld have confirmed that Tippah Dwan and Rudi Ellis will depart the club at the end of the month.

Full details - https://t.co/ySVWaS9hyL

#SSNSignings #SSNTrade https://t.co/aONX92NqaN","The @FirebirdsQld have confirmed that Tippah Dwan and Rudi Ellis will depart the club at the end of the month.

Full details - supernetball.com.au/news/dwan-and-…

#SSNSignings #SSNTrade https://t.co/aONX92NqaN",1439128088873365511,0,2,65,1,1439128088873365511,en,['https://supernetball.com.au/news/dwan-and-ellis-depart-firebirds'],"['SSNSignings', 'SSNTrade']",SuperNetball
https://twitter.com/wanderingfijian/status/1439127222464364552,2021-09-18 07:20:42+00:00,Helloooo?! Lightning?! #SSNSignings #SSNTrade https://t.co/Su9XNc0fuw,Helloooo?! Lightning?! #SSNSignings #SSNTrade https://t.co/Su9XNc0fuw,1439127222464364552,0,1,9,0,1439127222464364552,en,,"['SSNSignings', 'SSNTrade']",wanderingfijian
https://twitter.com/gins_potter/status/1439126468966031362,2021-09-18 07:17:42+00:00,"Tippah Dwan #SSNTrade

DEPARTING 💜💛🤍Firebirds🤍💛💜

GOING TO ❔❔❔","Tippah Dwan #SSNTrade

DEPARTING 💜💛🤍Firebirds🤍💛💜

GOING TO ❔❔❔",1439126468966031362,1,0,3,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/gins_potter/status/1439126311256018946,2021-09-18 07:17:04+00:00,"Rudi Ellis #SSNTrade

DEPARTING 💜💛🤍Firebirds🤍💛💜

GOING TO ❔❔❔","Rudi Ellis #SSNTrade

DEPARTING 💜💛🤍Firebirds🤍💛💜

GOING TO ❔❔❔",1439126311256018946,1,0,2,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/RenInOz/status/1439125737731100680,2021-09-18 07:14:48+00:00,🚨🚨 #SSNTrade 🚨🚨 https://t.co/5JDfeS0IxR,🚨🚨 #SSNTrade 🚨🚨 twitter.com/FirebirdsQld/s…,1439125737731100680,0,1,6,0,1439125737731100680,und,['https://twitter.com/FirebirdsQld/status/1439121967521562629'],['SSNTrade'],RenInOz
https://twitter.com/MConallin/status/1439125631929753602,2021-09-18 07:14:22+00:00,Where does Tippah land? Fever? They could move both Glasgow and ATN on and go with Wallam and Dwan? Swifts have an opening with the Garbin departure. #SSNTrade,Where does Tippah land? Fever? They could move both Glasgow and ATN on and go with Wallam and Dwan? Swifts have an opening with the Garbin departure. #SSNTrade,1439125631929753602,1,0,3,0,1439125631929753602,en,,['SSNTrade'],MConallin
https://twitter.com/RenInOz/status/1439125452430319620,2021-09-18 07:13:40+00:00,"UPDATED #SSNTrade Mvt Tracker:

OUTS:

- Maweni, Proscovia, Hunt &amp; McAuliffe - Lightning
- Stanton - Vixens
- Poolman &amp; Man'ua - Giants
- Garbin, Haythornthwaite &amp; Moore - Swifts
- van der Merwe &amp; Gooden - TBirds
- Bragg &amp; McCollin - Pies
- Dwan* &amp; Ellis* - Firebirds
*new https://t.co/ZUdw7lWItm","UPDATED #SSNTrade Mvt Tracker:

OUTS:

- Maweni, Proscovia, Hunt &amp; McAuliffe - Lightning
- Stanton - Vixens
- Poolman &amp; Man'ua - Giants
- Garbin, Haythornthwaite &amp; Moore - Swifts
- van der Merwe &amp; Gooden - TBirds
- Bragg &amp; McCollin - Pies
- Dwan* &amp; Ellis* - Firebirds
*new twitter.com/RenInOz/status…",1439125452430319620,0,1,9,1,1439125452430319620,en,['https://twitter.com/RenInOz/status/1439063817208565765'],['SSNTrade'],RenInOz
https://twitter.com/della79/status/1439123777623715845,2021-09-18 07:07:00+00:00,Via social media @FirebirdsQld have bid farewell to Tippah Dwan and Rudi Ellis. #SSNTrade #SSNSignings,Via social media @FirebirdsQld have bid farewell to Tippah Dwan and Rudi Ellis. #SSNTrade #SSNSignings,1439123777623715845,0,1,30,0,1439123777623715845,en,,"['SSNTrade', 'SSNSignings']",della79
https://twitter.com/overathirdpod/status/1439123215352168451,2021-09-18 07:04:46+00:00,"💜 Player departures 💜
The @FirebirdsQld have confirmed that Tippah Dwan and Rudi Ellis will be departing the club. 

They leave after two seasons in the purple. #SSNSignings #SSNtrade 

Off-season hub: https://t.co/NbmqgDJ4HN https://t.co/QMNYKL6UG7","💜 Player departures 💜
The @FirebirdsQld have confirmed that Tippah Dwan and Rudi Ellis will be departing the club. 

They leave after two seasons in the purple. #SSNSignings #SSNtrade 

Off-season hub: theinnersanctum.com.au/ssn-off-season… https://t.co/QMNYKL6UG7",1439123215352168451,0,3,7,0,1439123215352168451,en,['http://theinnersanctum.com.au/ssn-off-season-hub'],"['SSNSignings', 'SSNtrade']",overathirdpod
https://twitter.com/NDonnicole/status/1439123057533018112,2021-09-18 07:04:09+00:00,"Tippah to @MelbourneVixens ? 

#SSNSignings #ssntrade","Tippah to @MelbourneVixens ? 

#SSNSignings #ssntrade",1439123057533018112,0,0,1,0,1439123057533018112,en,,"['SSNSignings', 'ssntrade']",NDonnicole
https://twitter.com/EmilyGreenaway7/status/1439122668335218689,2021-09-18 07:02:36+00:00,#SSNtrade any guesses? feel like is dwan heading to vixens https://t.co/q1jey5Updn,#SSNtrade any guesses? feel like is dwan heading to vixens twitter.com/FirebirdsQld/s…,1439122668335218689,0,0,5,0,1439122668335218689,en,['https://twitter.com/FirebirdsQld/status/1439121967521562629'],['SSNtrade'],EmilyGreenaway7
https://twitter.com/leaseM_87/status/1439122357822443523,2021-09-18 07:01:22+00:00,"Ok, have tweet notification for all SSN teams has been the best idea ever #SSNTrade","Ok, have tweet notification for all SSN teams has been the best idea ever #SSNTrade",1439122357822443523,3,0,26,0,1439122357822443523,en,,['SSNTrade'],leaseM_87
https://twitter.com/erin_tank/status/1439120790301990914,2021-09-18 06:55:08+00:00,Love that the Giants just called all their members to announce their next signing #sworntosecrecy #SSNTrade,Love that the Giants just called all their members to announce their next signing #sworntosecrecy #SSNTrade,1439120790301990914,0,0,2,0,1439120790301990914,en,,"['sworntosecrecy', 'SSNTrade']",erin_tank
https://twitter.com/RuddTash/status/1439120755279622146,2021-09-18 06:55:00+00:00,Thanks Giants for the call! Pretty excited about that signing! #SSNTrade https://t.co/P9AASwbhSf,Thanks Giants for the call! Pretty excited about that signing! #SSNTrade twitter.com/GIANTS_Netball…,1439120755279622146,1,1,35,0,1439120755279622146,en,['https://twitter.com/GIANTS_Netball/status/1439119726983086082'],['SSNTrade'],RuddTash
https://twitter.com/JessLMas/status/1439116547994304513,2021-09-18 06:38:17+00:00,Loving all the drama that the #SSNTrade is bringing. Netball Twitter disagreeing on stuff is sure an interesting read. Bring on more next week please 🤣,Loving all the drama that the #SSNTrade is bringing. Netball Twitter disagreeing on stuff is sure an interesting read. Bring on more next week please 🤣,1439116547994304513,2,0,58,1,1439116547994304513,en,,['SSNTrade'],JessLMas
https://twitter.com/ThomasHNguyen/status/1439115083410333698,2021-09-18 06:32:28+00:00,#SSNTrade https://t.co/VHKy7MxWYn,#SSNTrade twitter.com/FirebirdsQld/s…,1439115083410333698,0,0,0,0,1439115083410333698,und,['https://twitter.com/FirebirdsQld/status/1439070421194731524'],['SSNTrade'],ThomasHNguyen
https://twitter.com/bingeingbooks/status/1439099714050269185,2021-09-18 05:31:23+00:00,i just want allie smith to get proper court time in 2022 #SSNTrade,i just want allie smith to get proper court time in 2022 #SSNTrade,1439099714050269185,0,0,7,1,1439099714050269185,en,,['SSNTrade'],bingeingbooks
https://twitter.com/melcomber/status/1439087057129775105,2021-09-18 04:41:06+00:00,For #SSNTrade season @FirebirdsQld have signed Destruction and I strongly support it.,For #SSNTrade season @FirebirdsQld have signed Destruction and I strongly support it.,1439087057129775105,1,0,11,0,1439087057129775105,en,,['SSNTrade'],melcomber
https://twitter.com/SuperNetball/status/1439084667282411523,2021-09-18 04:31:36+00:00,"The @AdelaideTBirds have confirmed shooter Sam Gooden and the club will part ways after two seasons.

Full details - https://t.co/YRfYAXrAxi

#SSNTrade #SSNSignings https://t.co/mRi6cVhjuI","The @AdelaideTBirds have confirmed shooter Sam Gooden and the club will part ways after two seasons.

Full details - supernetball.com.au/news/gooden-an…

#SSNTrade #SSNSignings https://t.co/mRi6cVhjuI",1439084667282411523,0,3,44,0,1439084667282411523,en,['https://supernetball.com.au/news/gooden-and-thunderbirds-part-ways'],"['SSNTrade', 'SSNSignings']",SuperNetball
https://twitter.com/avastrong1/status/1439081436930187264,2021-09-18 04:18:46+00:00,The @FirebirdsQld social media team are really out here causing chaos in the signing period and I am HERE for it  #SSNTrade,The @FirebirdsQld social media team are really out here causing chaos in the signing period and I am HERE for it  #SSNTrade,1439081436930187264,0,0,9,0,1439081436930187264,en,,['SSNTrade'],avastrong1
https://twitter.com/blueshellme/status/1439077670701076485,2021-09-18 04:03:48+00:00,"Lets just hope we’re all wrong and Collingwood won’t kill Sophie’s career/spirit and she just pushes Shimona to the bench 🕯 ✨ 

#SSNtrade","Lets just hope we’re all wrong and Collingwood won’t kill Sophie’s career/spirit and she just pushes Shimona to the bench 🕯 ✨ 

#SSNtrade",1439077670701076485,3,1,35,1,1439077670701076485,en,,['SSNtrade'],blueshellme
https://twitter.com/DraftCentralAus/status/1439076714932539393,2021-09-18 04:00:00+00:00,"NETBALL | It was a huge opening week of SSN signings, with 15 players signing on to their 2021 clubs and a couple of faces departing before a massive re-signing haul at the Magpies today. #SSNTrade #SSNSignings
📷: Melbourne Vixens
https://t.co/8rLn6iCOkg","NETBALL | It was a huge opening week of SSN signings, with 15 players signing on to their 2021 clubs and a couple of faces departing before a massive re-signing haul at the Magpies today. #SSNTrade #SSNSignings
📷: Melbourne Vixens
netball.draftcentral.com.au/ssn-signings-w…",1439076714932539393,0,1,3,0,1439076714932539393,en,['https://netball.draftcentral.com.au/ssn-signings-week-one-the-story-so-far/'],"['SSNTrade', 'SSNSignings']",DraftCentralAus
https://twitter.com/gins_potter/status/1439073029561012225,2021-09-18 03:45:21+00:00,"Samantha Gooden #SSNTrade

DEPARTING 💗🤍🖤TBirds🖤🤍💗

GOING TO ❔❔❔","Samantha Gooden #SSNTrade

DEPARTING 💗🤍🖤TBirds🖤🤍💗

GOING TO ❔❔❔",1439073029561012225,1,0,2,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/overathirdpod/status/1439072511350562821,2021-09-18 03:43:18+00:00,#SSNSignings #SSNTrade https://t.co/v2wM5RSxeZ https://t.co/LPCOx1nqtk,#SSNSignings #SSNTrade twitter.com/FirebirdsQld/s… https://t.co/LPCOx1nqtk,1439072511350562821,0,1,7,0,1439072511350562821,und,['https://twitter.com/FirebirdsQld/status/1439070421194731524'],"['SSNSignings', 'SSNTrade']",overathirdpod
https://twitter.com/jemmapaige27/status/1439071456629903363,2021-09-18 03:39:06+00:00,name a sports fanbase that is more chaotic good than Netball Twitter. #SSNTrade,name a sports fanbase that is more chaotic good than Netball Twitter. #SSNTrade,1439071456629903363,0,2,45,1,1439071456629903363,en,,['SSNTrade'],jemmapaige27
https://twitter.com/della79/status/1439065747926360071,2021-09-18 03:16:25+00:00,"Via social media @AdelaideTBirds have announced the club will ""part ways"" with goaler Samantha Gooden later this month after two seasons. Details: https://t.co/7ofl2nQ1yN
#SSNTrade #SSNSignings","Via social media @AdelaideTBirds have announced the club will ""part ways"" with goaler Samantha Gooden later this month after two seasons. Details: adelaidethunderbirds.com.au/news/gooden-pa…
#SSNTrade #SSNSignings",1439065747926360071,0,1,18,0,1439065747926360071,en,['https://adelaidethunderbirds.com.au/news/gooden-part-ways-thunderbirds-after-two-seasons'],"['SSNTrade', 'SSNSignings']",della79
https://twitter.com/TheNetball_Post/status/1439064256754847745,2021-09-18 03:10:29+00:00,"This list just keeps growing. #SSNSignings #SSNTrade 
Full details: https://t.co/r2y3D04ahX https://t.co/2zDgt111sZ","This list just keeps growing. #SSNSignings #SSNTrade 
Full details: thenetballpost.com/ssn-trade/ https://t.co/2zDgt111sZ",1439064256754847745,2,3,39,0,1439064256754847745,en,['https://thenetballpost.com/ssn-trade/'],"['SSNSignings', 'SSNTrade']",TheNetball_Post
https://twitter.com/RenInOz/status/1439063817208565765,2021-09-18 03:08:45+00:00,"UPDATED #SSNTrade Mvt Tracker:

- Maweni, Proscovia, Hunt &amp; McAuliffe out - Lightning
- Stanton out - Vixens
- Poolman &amp; Man'ua out - Giants
- Garbin, Haythornthwaite &amp; Moore out - Swifts
- van der Merwe &amp; Gooden* out - TBirds
- Bragg* &amp; McCollin* out - Pies
*new https://t.co/NhgZTR1Cm9","UPDATED #SSNTrade Mvt Tracker:

- Maweni, Proscovia, Hunt &amp; McAuliffe out - Lightning
- Stanton out - Vixens
- Poolman &amp; Man'ua out - Giants
- Garbin, Haythornthwaite &amp; Moore out - Swifts
- van der Merwe &amp; Gooden* out - TBirds
- Bragg* &amp; McCollin* out - Pies
*new twitter.com/RenInOz/status…",1439063817208565765,0,2,4,1,1439063817208565765,en,['https://twitter.com/RenInOz/status/1439048732348018691'],['SSNTrade'],RenInOz
https://twitter.com/innersanctum_au/status/1439063446918627330,2021-09-18 03:07:16+00:00,"The @AdelaideTBirds and Super Shot specialist Samantha Gooden will part ways later this month after two seasons together. #SSNSignings #SSNTrade

Story via @sarahjwildy.

https://t.co/1Y06KsxCTv","The @AdelaideTBirds and Super Shot specialist Samantha Gooden will part ways later this month after two seasons together. #SSNSignings #SSNTrade

Story via @sarahjwildy.

theinnersanctum.com.au/super-shot-sta…",1439063446918627330,0,3,12,0,1439063446918627330,en,['https://www.theinnersanctum.com.au/super-shot-star-samantha-gooden-and-adelaide-thunderbirds-part-ways/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/TheNetball_Post/status/1439063080730718214,2021-09-18 03:05:49+00:00,Gooden departs Adelaide. #SSNSignings #SSNTrade https://t.co/OqmB7trEE6,Gooden departs Adelaide. #SSNSignings #SSNTrade twitter.com/AdelaideTBirds…,1439063080730718214,0,2,19,0,1439063080730718214,en,['https://twitter.com/AdelaideTBirds/status/1439061672400850944'],"['SSNSignings', 'SSNTrade']",TheNetball_Post
https://twitter.com/overathirdpod/status/1439062874115084293,2021-09-18 03:05:00+00:00,"💗 PLAYER DEPARTURE 💗

The @AdelaideTBirds have announced that shooter Samantha Gooden will be departing the club.

She leaves after two seasons, becoming known for her long range Super Shot proficiency. #SSNSignings #SSNTrade 

Off-season hub: https://t.co/7vvIK9aeaO https://t.co/Ljq8IXmvrr","💗 PLAYER DEPARTURE 💗

The @AdelaideTBirds have announced that shooter Samantha Gooden will be departing the club.

She leaves after two seasons, becoming known for her long range Super Shot proficiency. #SSNSignings #SSNTrade 

Off-season hub: theinnersanctum.com.au/ssn-off-season… https://t.co/Ljq8IXmvrr",1439062874115084293,0,2,11,0,1439062874115084293,en,['https://www.theinnersanctum.com.au/ssn-off-season-hub/'],"['SSNSignings', 'SSNTrade']",overathirdpod
https://twitter.com/zahraa6499/status/1439061081666637827,2021-09-18 02:57:52+00:00,"Swifts have recently followed smith, I repeat swifts have followed smith?!?!?
#ssntrade #SSNSignings https://t.co/BqmTkOiDvh","Swifts have recently followed smith, I repeat swifts have followed smith?!?!?
#ssntrade #SSNSignings https://t.co/BqmTkOiDvh",1439061081666637827,3,4,54,3,1439061081666637827,en,,"['ssntrade', 'SSNSignings']",zahraa6499
https://twitter.com/amy_1955709/status/1439053821502623747,2021-09-18 02:29:02+00:00,Saw a rumor that Allie Smith is heading to Swifts. The only SSN clubs she follows on insta are Vixens and Swifts. Please be incorrect 😰#SSNTrade,Saw a rumor that Allie Smith is heading to Swifts. The only SSN clubs she follows on insta are Vixens and Swifts. Please be incorrect 😰#SSNTrade,1439053821502623747,1,0,8,1,1439053821502623747,en,,['SSNTrade'],amy_1955709
https://twitter.com/JemmaOsborne12/status/1439053778284519429,2021-09-18 02:28:51+00:00,Does this mean they’re announcing all at once? Pleaseeee #SSNTrade https://t.co/islb7ocnFw,Does this mean they’re announcing all at once? Pleaseeee #SSNTrade twitter.com/sc_lightning/s…,1439053778284519429,0,0,2,0,1439053778284519429,en,['https://twitter.com/sc_lightning/status/1438637866309931009'],['SSNTrade'],JemmaOsborne12
https://twitter.com/RenInOz/status/1439048732348018691,2021-09-18 02:08:48+00:00,"UPDATED #SSNTrade Mvt Tracker:

- Maweni, Proscovia, Hunt &amp; McAuliffe out - Lightning
- Stanton out - Vixens
- Poolman &amp; Man'ua out - Giants
- Garbin, Haythornthwaite &amp; Moore out - Swifts
- van der Merwe out - TBirds
- Bragg* &amp; McCollin* out - Pies
*new

  *

- FA: Wallam &amp; CBass https://t.co/LmBI1jl45H","UPDATED #SSNTrade Mvt Tracker:

- Maweni, Proscovia, Hunt &amp; McAuliffe out - Lightning
- Stanton out - Vixens
- Poolman &amp; Man'ua out - Giants
- Garbin, Haythornthwaite &amp; Moore out - Swifts
- van der Merwe out - TBirds
- Bragg* &amp; McCollin* out - Pies
*new

  *

- FA: Wallam &amp; CBass twitter.com/RenInOz/status…",1439048732348018691,0,0,4,1,1439048732348018691,en,['https://twitter.com/RenInOz/status/1438759312784908292'],['SSNTrade'],RenInOz
https://twitter.com/maiangu1/status/1439047658513960963,2021-09-18 02:04:32+00:00,lightning please we’re begging just a re-signing at least #SSNTrade https://t.co/v6fBVKEXQd,lightning please we’re begging just a re-signing at least #SSNTrade https://t.co/v6fBVKEXQd,1439047658513960963,0,0,5,0,1439047658513960963,en,,['SSNTrade'],maiangu1
https://twitter.com/tazpratz/status/1439039800816721923,2021-09-18 01:33:19+00:00,@NSWSwifts What does it MEAN?! #ssntrade https://t.co/rwIR1u9TpI,@NSWSwifts What does it MEAN?! #ssntrade https://t.co/rwIR1u9TpI,1439039800816721923,0,0,0,0,1439022137751212038,en,,['ssntrade'],tazpratz
https://twitter.com/GeelongNetball/status/1439028852534112258,2021-09-18 00:49:48+00:00,@conciergemaree Just the messenger here. We’ll leave the announcements to the professionals #SSNTrade,@conciergemaree Just the messenger here. We’ll leave the announcements to the professionals #SSNTrade,1439028852534112258,0,0,3,0,1439014114068553728,en,,['SSNTrade'],GeelongNetball
https://twitter.com/AtkinsonDRose/status/1439027515209568264,2021-09-18 00:44:30+00:00,Magpies 10 is STRONG but we’ve seen that from them before… can they turn paper perfection into court performance in 2022? For Lightnings sake I hope not 😂😂 #SSNTrade #SSNSignings,Magpies 10 is STRONG but we’ve seen that from them before… can they turn paper perfection into court performance in 2022? For Lightnings sake I hope not 😂😂 #SSNTrade #SSNSignings,1439027515209568264,1,0,7,0,1439027515209568264,en,,"['SSNTrade', 'SSNSignings']",AtkinsonDRose
https://twitter.com/EmmaGreenwood12/status/1439024170700980228,2021-09-18 00:31:12+00:00,#SSNTrade https://t.co/HZ2nBVh39n,#SSNTrade twitter.com/EmmaGreenwood1…,1439024170700980228,0,0,6,0,1439024170700980228,und,['https://twitter.com/EmmaGreenwood12/status/1439018188386095108'],['SSNTrade'],EmmaGreenwood12
https://twitter.com/TheNetball_Post/status/1439023126679982082,2021-09-18 00:27:03+00:00,"Lol, what’s a weekend? @NSWSwifts in with a tease for Helen and Sam? #SSNTrade #SSNSignings https://t.co/YAzPqq59Zi","Lol, what’s a weekend? @NSWSwifts in with a tease for Helen and Sam? #SSNTrade #SSNSignings twitter.com/NSWSwifts/stat…",1439023126679982082,0,1,19,0,1439023126679982082,en,['https://twitter.com/NSWSwifts/status/1439022137751212038'],"['SSNTrade', 'SSNSignings']",TheNetball_Post
https://twitter.com/collingwoodsn/status/1439022957305614337,2021-09-18 00:26:23+00:00,Our #SSNTrade performance https://t.co/pF1wBXMq78,Our #SSNTrade performance https://t.co/pF1wBXMq78,1439022957305614337,9,13,287,3,1439022957305614337,en,,['SSNTrade'],collingwoodsn
https://twitter.com/joshuawells93/status/1439022820919414784,2021-09-18 00:25:50+00:00,Harry is surely a mid court player so Sam and Helen confirmed? #SSNTrade #SSNSignings https://t.co/ylV724WY81,Harry is surely a mid court player so Sam and Helen confirmed? #SSNTrade #SSNSignings twitter.com/NSWSwifts/stat…,1439022820919414784,0,1,22,0,1439022820919414784,en,['https://twitter.com/NSWSwifts/status/1439022137751212038'],"['SSNTrade', 'SSNSignings']",joshuawells93
https://twitter.com/heraldsunsport/status/1439019702404071429,2021-09-18 00:13:27+00:00,"#SSNTrade Fresh off making arguably the biggest deal of the Super Netball off-season the Collingwood Magpies have announced their entire 2022 roster.

FULL TRADES AND SIGNINGS: https://t.co/8VJn89Di4G https://t.co/1QboKgREnQ","#SSNTrade Fresh off making arguably the biggest deal of the Super Netball off-season the Collingwood Magpies have announced their entire 2022 roster.

FULL TRADES AND SIGNINGS: bit.ly/2VOcLEK https://t.co/1QboKgREnQ",1439019702404071429,0,4,16,0,1439019702404071429,en,['http://bit.ly/2VOcLEK'],['SSNTrade'],heraldsunsport
https://twitter.com/_alliemi/status/1439017184626286596,2021-09-18 00:03:27+00:00,Geitzy is 1000% telling us to brace ourselves with this one… #SSNTrade https://t.co/jjU6dKsuQk,Geitzy is 1000% telling us to brace ourselves with this one… #SSNTrade https://t.co/jjU6dKsuQk,1439017184626286596,0,4,41,1,1439017184626286596,en,,['SSNTrade'],_alliemi
https://twitter.com/innersanctum_au/status/1439014856829521920,2021-09-17 23:54:12+00:00,"The first team to finalise their @SuperNetball team for 2022 is @collingwoodsn, who have announced a further eight players this morning to conclude its #SSNSignings. 

Story via @ellymc24 on #SSNTrade

https://t.co/owHVNhnxxK","The first team to finalise their @SuperNetball team for 2022 is @collingwoodsn, who have announced a further eight players this morning to conclude its #SSNSignings. 

Story via @ellymc24 on #SSNTrade

theinnersanctum.com.au/collingwood-lo…",1439014856829521920,0,4,8,2,1439014856829521920,en,['https://www.theinnersanctum.com.au/collingwood-locked-and-loaded-for-the-2022-season/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/_alliemi/status/1439014732162224129,2021-09-17 23:53:42+00:00,"Well, that answers my need for news on Geva, Kels and Braz…
Now, if someone could please tell me about Helen and tell me if Stacey is going home or not😅😬
#SSNTrade https://t.co/LgJWp5gVUg","Well, that answers my need for news on Geva, Kels and Braz…
Now, if someone could please tell me about Helen and tell me if Stacey is going home or not😅😬
#SSNTrade twitter.com/_alliemi/statu…",1439014732162224129,0,1,5,0,1439014732162224129,en,['https://twitter.com/_alliemi/status/1438569979490684931'],['SSNTrade'],_alliemi
https://twitter.com/DraftCentralAus/status/1439013823944351744,2021-09-17 23:50:05+00:00,"NETBALL | @collingwoodsn have re-signed eight players - six to two-year deals - to complete their full @SuperNetball list for the 2022 #SSN season. #SSNTrade #SSNSignings
📷: Collingwood
https://t.co/4b65iHQytm","NETBALL | @collingwoodsn have re-signed eight players - six to two-year deals - to complete their full @SuperNetball list for the 2022 #SSN season. #SSNTrade #SSNSignings
📷: Collingwood
netball.draftcentral.com.au/magpies-swoop-…",1439013823944351744,0,0,2,0,1439013823944351744,en,['https://netball.draftcentral.com.au/magpies-swoop-to-re-sign-eight-complete-squad-of-10/'],"['SSN', 'SSNTrade', 'SSNSignings']",DraftCentralAus
https://twitter.com/gins_potter/status/1439011128433012740,2021-09-17 23:39:23+00:00,"Jacqui Newton #SSNTrade 

STAYING AT🖤🤍💛Magpies💛🤍🖤","Jacqui Newton #SSNTrade 

STAYING AT🖤🤍💛Magpies💛🤍🖤",1439011128433012740,1,0,2,0,1437279526178807811,tl,,['SSNTrade'],gins_potter
